"(No Title)"
	"2025-12-"	"1 23:58:18"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"BearingHousing2_AccYref"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".Test_rig_LUT.Last_Run.BearingHousing2_AccYref.TIME"	".Test_rig_LUT.Last_Run.BearingHousing2_AccYref.Q"
5.147770e+01	6.436352e+01
5.147780e+01	6.012874e+01
5.147790e+01	5.154554e+01
5.147800e+01	4.139927e+01
5.147810e+01	2.587946e+01
5.147820e+01	1.032942e+01
5.147830e+01	-4.228435e+00
5.147840e+01	-2.000044e+01
5.147850e+01	-3.151587e+01
5.147860e+01	-4.064353e+01
5.147870e+01	-4.681295e+01
5.147880e+01	-4.607503e+01
5.147890e+01	-4.464861e+01
5.147900e+01	-3.881575e+01
5.147910e+01	-2.950873e+01
5.147920e+01	-2.151090e+01
5.147930e+01	-9.623134e+00
5.147940e+01	1.496515e+00
5.147950e+01	1.109611e+01
5.147960e+01	2.359209e+01
5.147970e+01	2.714862e+01
5.147980e+01	2.996814e+01
5.147990e+01	3.412052e+01
5.148000e+01	3.412625e+01
5.148010e+01	3.246330e+01
5.148020e+01	2.898443e+01
5.148030e+01	2.411647e+01
5.148040e+01	2.310992e+01
5.148050e+01	1.905973e+01
5.148060e+01	1.595985e+01
5.148070e+01	1.468600e+01
5.148080e+01	1.054401e+01
5.148090e+01	1.016287e+01
5.148100e+01	8.866894e+00
5.148110e+01	5.613238e+00
5.148120e+01	6.721365e+00
5.148130e+01	4.434850e+00
5.148140e+01	3.733395e+00
5.148150e+01	4.643405e+00
5.148160e+01	1.902566e+00
5.148170e+01	3.203486e+00
5.148180e+01	3.635411e+00
5.148190e+01	3.202759e+00
5.148200e+01	7.629256e+00
5.148210e+01	9.228645e+00
5.148220e+01	1.357616e+01
5.148230e+01	1.958117e+01
5.148240e+01	2.174216e+01
5.148250e+01	2.932930e+01
5.148260e+01	3.650624e+01
5.148270e+01	3.936728e+01
5.148280e+01	4.385861e+01
5.148290e+01	4.384844e+01
5.148300e+01	4.415412e+01
5.148310e+01	4.397641e+01
5.148320e+01	3.683211e+01
5.148330e+01	3.292751e+01
5.148340e+01	2.595128e+01
5.148350e+01	1.743053e+01
5.148360e+01	1.230958e+01
5.148370e+01	3.490592e+00
5.148380e+01	-2.492455e+00
5.148390e+01	-5.387048e+00
5.148400e+01	-1.089123e+01
5.148410e+01	-1.020266e+01
5.148420e+01	-9.919064e+00
5.148430e+01	-8.191879e+00
5.148440e+01	-1.543604e+00
5.148450e+01	2.108275e+00
5.148460e+01	8.469705e+00
5.148470e+01	1.618744e+01
5.148480e+01	1.921407e+01
5.148490e+01	2.614480e+01
5.148500e+01	2.987517e+01
5.148510e+01	3.156493e+01
5.148520e+01	3.600979e+01
5.148530e+01	3.425540e+01
5.148540e+01	3.340957e+01
5.148550e+01	3.147610e+01
5.148560e+01	2.485107e+01
5.148570e+01	2.135155e+01
5.148580e+01	1.498972e+01
5.148590e+01	8.227978e+00
5.148600e+01	4.739745e+00
5.148610e+01	-2.114850e+00
5.148620e+01	-5.657571e+00
5.148630e+01	-8.403631e+00
5.148640e+01	-1.267712e+01
5.148650e+01	-1.214896e+01
5.148660e+01	-1.252602e+01
5.148670e+01	-1.216850e+01
5.148680e+01	-7.386635e+00
5.148690e+01	-5.133236e+00
5.148700e+01	3.755871e-01
5.148710e+01	6.608086e+00
5.148720e+01	9.997938e+00
5.148730e+01	1.813105e+01
5.148740e+01	2.359326e+01
5.148750e+01	2.848413e+01
5.148760e+01	3.534773e+01
5.148770e+01	3.495961e+01
5.148780e+01	3.080870e+01
5.148790e+01	1.858451e+01
5.148800e+01	-1.990531e+00
5.148810e+01	-1.374064e+01
5.148820e+01	-1.899833e+01
5.148830e+01	-2.021368e+01
5.148840e+01	-2.053361e+01
5.148850e+01	-2.146520e+01
5.148860e+01	-1.313118e+01
5.148870e+01	-6.307952e-01
5.148880e+01	1.066559e+01
5.148890e+01	2.494431e+01
5.148900e+01	3.765507e+01
5.148910e+01	4.881829e+01
5.148920e+01	5.818409e+01
5.148930e+01	6.151711e+01
5.148940e+01	6.162018e+01
5.148950e+01	5.853500e+01
5.148960e+01	4.988675e+01
5.148970e+01	4.029319e+01
5.148980e+01	2.799161e+01
5.148990e+01	1.556308e+01
5.149000e+01	6.088014e+00
5.149010e+01	-4.744118e+00
5.149020e+01	-1.193231e+01
5.149030e+01	-1.684859e+01
5.149040e+01	-2.104512e+01
5.149050e+01	-2.071351e+01
5.149060e+01	-1.974738e+01
5.149070e+01	-1.776689e+01
5.149080e+01	-1.124535e+01
5.149090e+01	-7.682164e+00
5.149100e+01	-1.780724e+00
5.149110e+01	3.502304e+00
5.149120e+01	6.303349e+00
5.149130e+01	1.214264e+01
5.149140e+01	1.088120e+01
5.149150e+01	7.058893e+00
5.149160e+01	7.328791e+00
5.149170e+01	5.533960e+00
5.149180e+01	3.063791e+00
5.149190e+01	-2.683660e-01
5.149200e+01	-5.974620e+00
5.149210e+01	-6.922123e+00
5.149220e+01	-1.048438e+01
5.149230e+01	-1.346761e+01
5.149240e+01	-1.342615e+01
5.149250e+01	-1.615997e+01
5.149260e+01	-1.515419e+01
5.149270e+01	-1.483724e+01
5.149280e+01	-1.722253e+01
5.149290e+01	-1.560137e+01
5.149300e+01	-1.731965e+01
5.149310e+01	-1.813398e+01
5.149320e+01	-1.651400e+01
5.149330e+01	-1.827028e+01
5.149340e+01	-1.694359e+01
5.149350e+01	-1.542300e+01
5.149360e+01	-1.654084e+01
5.149370e+01	-1.327415e+01
5.149380e+01	-1.310039e+01
5.149390e+01	-1.221943e+01
5.149400e+01	-7.611941e+00
5.149410e+01	-5.686204e+00
5.149420e+01	-1.690849e+00
5.149430e+01	8.440259e-01
5.149440e+01	-8.469685e-01
5.149450e+01	6.560382e-01
5.149460e+01	-1.340272e+00
5.149470e+01	-5.894530e+00
5.149480e+01	-8.606949e+00
5.149490e+01	-1.524403e+01
5.149500e+01	-1.989353e+01
5.149510e+01	-2.446104e+01
5.149520e+01	-3.139394e+01
5.149530e+01	-3.364667e+01
5.149540e+01	-3.722022e+01
5.149550e+01	-3.974443e+01
5.149560e+01	-3.637643e+01
5.149570e+01	-3.550476e+01
5.149580e+01	-2.999234e+01
5.149590e+01	-2.341329e+01
5.149600e+01	-1.861089e+01
5.149610e+01	-8.689684e+00
5.149620e+01	-2.472164e+00
5.149630e+01	4.540558e+00
5.149640e+01	1.241590e+01
5.149650e+01	1.658696e+01
5.149660e+01	2.149203e+01
5.149670e+01	2.433413e+01
5.149680e+01	2.404492e+01
5.149690e+01	2.412889e+01
5.149700e+01	2.072813e+01
5.149710e+01	1.630906e+01
5.149720e+01	1.180506e+01
5.149730e+01	4.209289e+00
5.149740e+01	-1.914350e+00
5.149750e+01	-8.267478e+00
5.149760e+01	-1.654943e+01
5.149770e+01	-2.166901e+01
5.149780e+01	-2.783282e+01
5.149790e+01	-3.281404e+01
5.149800e+01	-3.434378e+01
5.149810e+01	-3.618555e+01
5.149820e+01	-3.389117e+01
5.149830e+01	-2.846002e+01
5.149840e+01	-2.272806e+01
5.149850e+01	-1.392050e+01
5.149860e+01	-7.232129e+00
5.149870e+01	-6.740430e+00
5.149880e+01	-1.139522e+01
5.149890e+01	-2.749046e+01
5.149900e+01	-3.929799e+01
5.149910e+01	-3.796366e+01
5.149920e+01	-3.465771e+01
5.149930e+01	-3.352078e+01
5.149940e+01	-3.473130e+01
5.149950e+01	-2.986730e+01
5.149960e+01	-1.494347e+01
5.149970e+01	-3.437124e+00
5.149980e+01	8.142039e+00
5.149990e+01	2.276620e+01
5.150000e+01	3.136615e+01
5.150010e+01	4.035802e+01
5.150020e+01	4.305049e+01
5.150030e+01	3.948277e+01
5.150040e+01	3.627864e+01
5.150050e+01	2.480769e+01
5.150060e+01	1.245434e+01
5.150070e+01	8.130192e-02
5.150080e+01	-1.637748e+01
5.150090e+01	-2.840063e+01
5.150100e+01	-3.922557e+01
5.150110e+01	-4.880920e+01
5.150120e+01	-5.132542e+01
5.150130e+01	-5.405894e+01
5.150140e+01	-5.198141e+01
5.150150e+01	-4.536609e+01
5.150160e+01	-3.948341e+01
5.150170e+01	-2.960270e+01
5.150180e+01	-1.920100e+01
5.150190e+01	-1.067877e+01
5.150200e+01	1.573204e+00
5.150210e+01	9.891932e+00
5.150220e+01	1.431868e+01
5.150230e+01	1.556396e+01
5.150240e+01	1.309597e+01
5.150250e+01	1.381950e+01
5.150260e+01	1.121149e+01
5.150270e+01	4.049520e+00
5.150280e+01	7.135961e-02
5.150290e+01	-6.159526e+00
5.150300e+01	-1.013530e+01
5.150310e+01	-1.273752e+01
5.150320e+01	-1.723137e+01
5.150330e+01	-1.702740e+01
5.150340e+01	-1.614821e+01
5.150350e+01	-1.691353e+01
5.150360e+01	-1.220041e+01
5.150370e+01	-1.136236e+01
5.150380e+01	-9.183307e+00
5.150390e+01	-5.274199e+00
5.150400e+01	-5.356834e+00
5.150410e+01	-2.579731e+00
5.150420e+01	-6.455873e-01
5.150430e+01	-6.999357e-01
5.150440e+01	3.299678e+00
5.150450e+01	3.418095e+00
5.150460e+01	6.109689e+00
5.150470e+01	9.787470e+00
5.150480e+01	9.654791e+00
5.150490e+01	1.396725e+01
5.150500e+01	1.633400e+01
5.150510e+01	1.713945e+01
5.150520e+01	2.165426e+01
5.150530e+01	2.150829e+01
5.150540e+01	2.140867e+01
5.150550e+01	2.172825e+01
5.150560e+01	1.760059e+01
5.150570e+01	1.634596e+01
5.150580e+01	1.265408e+01
5.150590e+01	7.945988e+00
5.150600e+01	6.391804e+00
5.150610e+01	1.713065e+00
5.150620e+01	-1.293396e+00
5.150630e+01	-1.767291e+00
5.150640e+01	-5.401894e+00
5.150650e+01	-3.711498e+00
5.150660e+01	-3.058900e+00
5.150670e+01	-2.277994e+00
5.150680e+01	3.238434e+00
5.150690e+01	5.195270e+00
5.150700e+01	9.544496e+00
5.150710e+01	1.509433e+01
5.150720e+01	1.688515e+01
5.150730e+01	2.252248e+01
5.150740e+01	2.491342e+01
5.150750e+01	2.576500e+01
5.150760e+01	2.930022e+01
5.150770e+01	2.838865e+01
5.150780e+01	2.724147e+01
5.150790e+01	2.656788e+01
5.150800e+01	2.120229e+01
5.150810e+01	1.817972e+01
5.150820e+01	1.405517e+01
5.150830e+01	8.053433e+00
5.150840e+01	5.629295e+00
5.150850e+01	8.452763e-02
5.150860e+01	-4.399626e+00
5.150870e+01	-6.164638e+00
5.150880e+01	-1.098139e+01
5.150890e+01	-1.029374e+01
5.150900e+01	-8.473381e+00
5.150910e+01	-6.351245e+00
5.150920e+01	2.199149e+00
5.150930e+01	6.116490e+00
5.150940e+01	1.103663e+01
5.150950e+01	1.257605e+01
5.150960e+01	8.228882e-01
5.150970e+01	-1.594209e+01
5.150980e+01	-3.063449e+01
5.150990e+01	-3.283296e+01
5.151000e+01	-2.439382e+01
5.151010e+01	-2.380831e+01
5.151020e+01	-2.238076e+01
5.151030e+01	-9.706218e+00
5.151040e+01	5.080712e+00
5.151050e+01	2.496922e+01
5.151060e+01	4.025469e+01
5.151070e+01	5.460301e+01
5.151080e+01	7.037593e+01
5.151090e+01	7.680721e+01
5.151100e+01	7.939449e+01
5.151110e+01	7.855102e+01
5.151120e+01	6.919206e+01
5.151130e+01	5.953409e+01
5.151140e+01	4.506898e+01
5.151150e+01	2.752992e+01
5.151160e+01	1.455685e+01
5.151170e+01	-1.250878e+00
5.151180e+01	-1.294159e+01
5.151190e+01	-1.935870e+01
5.151200e+01	-2.639988e+01
5.151210e+01	-2.532748e+01
5.151220e+01	-2.343575e+01
5.151230e+01	-1.939223e+01
5.151240e+01	-9.526390e+00
5.151250e+01	-3.205766e+00
5.151260e+01	6.749106e+00
5.151270e+01	1.676763e+01
5.151280e+01	2.237610e+01
5.151290e+01	3.161788e+01
5.151300e+01	3.706186e+01
5.151310e+01	3.955307e+01
5.151320e+01	3.858768e+01
5.151330e+01	3.326212e+01
5.151340e+01	3.187815e+01
5.151350e+01	2.831925e+01
5.151360e+01	2.015044e+01
5.151370e+01	1.514803e+01
5.151380e+01	8.716059e+00
5.151390e+01	3.344889e+00
5.151400e+01	3.184089e-01
5.151410e+01	-5.526530e+00
5.151420e+01	-7.815781e+00
5.151430e+01	-9.225502e+00
5.151440e+01	-1.247936e+01
5.151450e+01	-1.198058e+01
5.151460e+01	-1.327570e+01
5.151470e+01	-1.369725e+01
5.151480e+01	-1.203837e+01
5.151490e+01	-1.352451e+01
5.151500e+01	-1.171678e+01
5.151510e+01	-1.057874e+01
5.151520e+01	-1.077194e+01
5.151530e+01	-7.805428e+00
5.151540e+01	-6.101684e+00
5.151550e+01	-4.050438e+00
5.151560e+01	1.902534e-01
5.151570e+01	1.657583e+00
5.151580e+01	4.155821e+00
5.151590e+01	5.690993e+00
5.151600e+01	4.574327e+00
5.151610e+01	4.574926e+00
5.151620e+01	1.412973e+00
5.151630e+01	-3.459729e+00
5.151640e+01	-6.921739e+00
5.151650e+01	-1.476439e+01
5.151660e+01	-2.137995e+01
5.151670e+01	-2.723257e+01
5.151680e+01	-3.518757e+01
5.151690e+01	-3.938536e+01
5.151700e+01	-4.288972e+01
5.151710e+01	-4.617003e+01
5.151720e+01	-4.436887e+01
5.151730e+01	-4.311623e+01
5.151740e+01	-3.954577e+01
5.151750e+01	-3.276241e+01
5.151760e+01	-2.817845e+01
5.151770e+01	-1.928228e+01
5.151780e+01	-1.118116e+01
5.151790e+01	-4.690494e+00
5.151800e+01	4.882780e+00
5.151810e+01	9.975369e+00
5.151820e+01	1.534323e+01
5.151830e+01	2.050470e+01
5.151840e+01	2.016144e+01
5.151850e+01	2.198206e+01
5.151860e+01	2.059044e+01
5.151870e+01	1.645821e+01
5.151880e+01	1.439646e+01
5.151890e+01	8.265228e+00
5.151900e+01	1.279961e+00
5.151910e+01	-3.859019e+00
5.151920e+01	-1.315246e+01
5.151930e+01	-1.864935e+01
5.151940e+01	-2.459222e+01
5.151950e+01	-3.117938e+01
5.151960e+01	-3.300145e+01
5.151970e+01	-3.581986e+01
5.151980e+01	-3.528087e+01
5.151990e+01	-3.056269e+01
5.152000e+01	-2.612937e+01
5.152010e+01	-1.741959e+01
5.152020e+01	-9.565062e+00
5.152030e+01	-6.436620e+00
5.152040e+01	-9.461446e+00
5.152050e+01	-2.576940e+01
5.152060e+01	-3.929722e+01
5.152070e+01	-3.879963e+01
5.152080e+01	-3.188694e+01
5.152090e+01	-2.903089e+01
5.152100e+01	-3.203994e+01
5.152110e+01	-2.801786e+01
5.152120e+01	-1.508055e+01
5.152130e+01	-4.663105e+00
5.152140e+01	5.775148e+00
5.152150e+01	1.698455e+01
5.152160e+01	2.513306e+01
5.152170e+01	3.245386e+01
5.152180e+01	3.357345e+01
5.152190e+01	3.023585e+01
5.152200e+01	2.581460e+01
5.152210e+01	1.571440e+01
5.152220e+01	3.048000e+00
5.152230e+01	-9.246552e+00
5.152240e+01	-2.504996e+01
5.152250e+01	-3.670464e+01
5.152260e+01	-4.727695e+01
5.152270e+01	-5.568492e+01
5.152280e+01	-5.882279e+01
5.152290e+01	-6.055325e+01
5.152300e+01	-5.797306e+01
5.152310e+01	-5.209062e+01
5.152320e+01	-4.613814e+01
5.152330e+01	-3.613941e+01
5.152340e+01	-2.733366e+01
5.152350e+01	-1.755189e+01
5.152360e+01	-6.478284e+00
5.152370e+01	3.583644e-01
5.152380e+01	2.519245e+00
5.152390e+01	2.475503e+00
5.152400e+01	6.611173e-01
5.152410e+01	-8.143204e-02
5.152420e+01	-6.129543e+00
5.152430e+01	-1.355069e+01
5.152440e+01	-1.724458e+01
5.152450e+01	-2.441458e+01
5.152460e+01	-2.792147e+01
5.152470e+01	-3.099425e+01
5.152480e+01	-3.518206e+01
5.152490e+01	-3.340345e+01
5.152500e+01	-3.260890e+01
5.152510e+01	-3.156227e+01
5.152520e+01	-2.574473e+01
5.152530e+01	-2.345920e+01
5.152540e+01	-1.820434e+01
5.152550e+01	-1.281742e+01
5.152560e+01	-1.172356e+01
5.152570e+01	-6.677175e+00
5.152580e+01	-4.616764e+00
5.152590e+01	-3.542488e+00
5.152600e+01	1.239849e+00
5.152610e+01	1.410303e+00
5.152620e+01	4.053172e+00
5.152630e+01	6.834305e+00
5.152640e+01	5.746743e+00
5.152650e+01	8.754978e+00
5.152660e+01	9.002907e+00
5.152670e+01	8.808226e+00
5.152680e+01	1.157240e+01
5.152690e+01	9.718519e+00
5.152700e+01	9.580919e+00
5.152710e+01	8.550139e+00
5.152720e+01	4.740729e+00
5.152730e+01	4.014814e+00
5.152740e+01	1.972615e-01
5.152750e+01	-2.873757e+00
5.152760e+01	-2.887733e+00
5.152770e+01	-6.316915e+00
5.152780e+01	-6.013442e+00
5.152790e+01	-5.738549e+00
5.152800e+01	-6.489945e+00
5.152810e+01	-3.781564e+00
5.152820e+01	-1.893799e+00
5.152830e+01	6.445087e-01
5.152840e+01	6.347560e+00
5.152850e+01	9.376428e+00
5.152860e+01	1.384286e+01
5.152870e+01	1.843653e+01
5.152880e+01	2.045232e+01
5.152890e+01	2.365319e+01
5.152900e+01	2.519824e+01
5.152910e+01	2.476808e+01
5.152920e+01	2.673657e+01
5.152930e+01	2.495234e+01
5.152940e+01	2.341411e+01
5.152950e+01	2.187849e+01
5.152960e+01	1.717744e+01
5.152970e+01	1.414546e+01
5.152980e+01	1.011185e+01
5.152990e+01	5.528625e+00
5.153000e+01	3.874371e+00
5.153010e+01	-4.008949e-01
5.153020e+01	-2.562958e+00
5.153030e+01	-2.706847e+00
5.153040e+01	-4.606106e+00
5.153050e+01	-3.219073e+00
5.153060e+01	-1.543733e-01
5.153070e+01	2.395488e+00
5.153080e+01	9.983134e+00
5.153090e+01	1.495895e+01
5.153100e+01	1.894282e+01
5.153110e+01	2.143112e+01
5.153120e+01	1.351590e+01
5.153130e+01	2.072805e+00
5.153140e+01	-1.226897e+01
5.153150e+01	-2.113682e+01
5.153160e+01	-1.800519e+01
5.153170e+01	-1.809318e+01
5.153180e+01	-1.748899e+01
5.153190e+01	-1.038314e+01
5.153200e+01	-5.297127e-01
5.153210e+01	1.615749e+01
5.153220e+01	3.158530e+01
5.153230e+01	4.557843e+01
5.153240e+01	6.180268e+01
5.153250e+01	7.217416e+01
5.153260e+01	7.769396e+01
5.153270e+01	8.001021e+01
5.153280e+01	7.428308e+01
5.153290e+01	6.774528e+01
5.153300e+01	5.611649e+01
5.153310e+01	4.099115e+01
5.153320e+01	2.873464e+01
5.153330e+01	1.374405e+01
5.153340e+01	1.080857e+00
5.153350e+01	-7.652535e+00
5.153360e+01	-1.669907e+01
5.153370e+01	-1.983084e+01
5.153380e+01	-2.052955e+01
5.153390e+01	-1.942427e+01
5.153400e+01	-1.273900e+01
5.153410e+01	-6.363620e+00
5.153420e+01	1.955307e+00
5.153430e+01	1.209636e+01
5.153440e+01	1.809471e+01
5.153450e+01	2.815461e+01
5.153460e+01	3.563235e+01
5.153470e+01	4.111819e+01
5.153480e+01	4.399163e+01
5.153490e+01	4.288184e+01
5.153500e+01	4.341232e+01
5.153510e+01	4.484571e+01
5.153520e+01	3.916148e+01
5.153530e+01	3.614017e+01
5.153540e+01	3.222150e+01
5.153550e+01	2.712933e+01
5.153560e+01	2.621284e+01
5.153570e+01	2.165410e+01
5.153580e+01	1.893532e+01
5.153590e+01	1.788951e+01
5.153600e+01	1.333964e+01
5.153610e+01	1.214894e+01
5.153620e+01	9.669036e+00
5.153630e+01	6.398935e+00
5.153640e+01	6.030280e+00
5.153650e+01	4.264400e+00
5.153660e+01	3.076466e+00
5.153670e+01	4.437986e+00
5.153680e+01	2.227603e+00
5.153690e+01	4.603238e+00
5.153700e+01	6.177183e+00
5.153710e+01	6.854252e+00
5.153720e+01	1.204859e+01
5.153730e+01	1.381113e+01
5.153740e+01	1.753750e+01
5.153750e+01	2.132412e+01
5.153760e+01	2.220916e+01
5.153770e+01	2.638497e+01
5.153780e+01	2.911078e+01
5.153790e+01	2.774979e+01
5.153800e+01	2.583079e+01
5.153810e+01	2.216642e+01
5.153820e+01	1.865709e+01
5.153830e+01	1.403848e+01
5.153840e+01	4.420138e+00
5.153850e+01	-1.901618e+00
5.153860e+01	-8.883400e+00
5.153870e+01	-1.735075e+01
5.153880e+01	-2.071319e+01
5.153890e+01	-2.535568e+01
5.153900e+01	-2.733205e+01
5.153910e+01	-2.561083e+01
5.153920e+01	-2.598426e+01
5.153930e+01	-2.105393e+01
5.153940e+01	-1.555713e+01
5.153950e+01	-1.077603e+01
5.153960e+01	-2.171300e+00
5.153970e+01	4.135597e+00
5.153980e+01	1.119059e+01
5.153990e+01	1.797358e+01
5.154000e+01	2.105037e+01
5.154010e+01	2.467840e+01
5.154020e+01	2.572356e+01
5.154030e+01	2.452614e+01
5.154040e+01	2.414934e+01
5.154050e+01	1.993275e+01
5.154060e+01	1.573880e+01
5.154070e+01	1.125468e+01
5.154080e+01	3.460102e+00
5.154090e+01	-1.639301e+00
5.154100e+01	-8.527036e+00
5.154110e+01	-1.467275e+01
5.154120e+01	-1.795902e+01
5.154130e+01	-2.232076e+01
5.154140e+01	-2.422760e+01
5.154150e+01	-2.390663e+01
5.154160e+01	-2.549855e+01
5.154170e+01	-2.304422e+01
5.154180e+01	-2.064092e+01
5.154190e+01	-1.833369e+01
5.154200e+01	-1.261027e+01
5.154210e+01	-8.012836e+00
5.154220e+01	-2.241983e+00
5.154230e+01	5.128539e+00
5.154240e+01	9.553192e+00
5.154250e+01	1.652725e+01
5.154260e+01	2.232927e+01
5.154270e+01	2.401073e+01
5.154280e+01	2.669932e+01
5.154290e+01	1.760678e+01
5.154300e+01	1.617899e+00
5.154310e+01	-1.721870e+01
5.154320e+01	-3.285027e+01
5.154330e+01	-3.302593e+01
5.154340e+01	-3.507598e+01
5.154350e+01	-4.149201e+01
5.154360e+01	-3.981262e+01
5.154370e+01	-3.448345e+01
5.154380e+01	-2.219303e+01
5.154390e+01	-9.594403e+00
5.154400e+01	9.890416e-01
5.154410e+01	1.588820e+01
5.154420e+01	2.712825e+01
5.154430e+01	3.435812e+01
5.154440e+01	3.945424e+01
5.154450e+01	3.807872e+01
5.154460e+01	3.536629e+01
5.154470e+01	2.871992e+01
5.154480e+01	1.761890e+01
5.154490e+01	8.262753e+00
5.154500e+01	-4.616379e+00
5.154510e+01	-1.606494e+01
5.154520e+01	-2.422134e+01
5.154530e+01	-3.407638e+01
5.154540e+01	-3.798820e+01
5.154550e+01	-4.052954e+01
5.154560e+01	-4.230388e+01
5.154570e+01	-3.919955e+01
5.154580e+01	-3.681872e+01
5.154590e+01	-3.255246e+01
5.154600e+01	-2.617422e+01
5.154610e+01	-2.165574e+01
5.154620e+01	-1.582215e+01
5.154630e+01	-9.222552e+00
5.154640e+01	-1.045366e+01
5.154650e+01	-1.133912e+01
5.154660e+01	-1.156292e+01
5.154670e+01	-1.359208e+01
5.154680e+01	-1.385610e+01
5.154690e+01	-1.891171e+01
5.154700e+01	-2.259986e+01
5.154710e+01	-2.291326e+01
5.154720e+01	-2.639511e+01
5.154730e+01	-2.633357e+01
5.154740e+01	-2.595223e+01
5.154750e+01	-2.678877e+01
5.154760e+01	-2.318140e+01
5.154770e+01	-2.190799e+01
5.154780e+01	-1.961195e+01
5.154790e+01	-1.638955e+01
5.154800e+01	-1.679005e+01
5.154810e+01	-1.413668e+01
5.154820e+01	-1.301090e+01
5.154830e+01	-1.368338e+01
5.154840e+01	-1.173915e+01
5.154850e+01	-1.177544e+01
5.154860e+01	-1.114394e+01
5.154870e+01	-9.870825e+00
5.154880e+01	-9.538474e+00
5.154890e+01	-7.324849e+00
5.154900e+01	-5.529244e+00
5.154910e+01	-4.273105e+00
5.154920e+01	-5.514212e-01
5.154930e+01	7.478354e-01
5.154940e+01	1.841839e+00
5.154950e+01	3.834270e+00
5.154960e+01	1.244594e+00
5.154970e+01	2.607126e-01
5.154980e+01	-2.153610e+00
5.154990e+01	-5.760870e+00
5.155000e+01	-8.201968e+00
5.155010e+01	-1.232640e+01
5.155020e+01	-1.475995e+01
5.155030e+01	-1.700313e+01
5.155040e+01	-2.038968e+01
5.155050e+01	-2.021551e+01
5.155060e+01	-2.001026e+01
5.155070e+01	-1.898044e+01
5.155080e+01	-1.485150e+01
5.155090e+01	-1.161333e+01
5.155100e+01	-5.929997e+00
5.155110e+01	-4.688623e-01
5.155120e+01	3.073078e+00
5.155130e+01	9.599097e+00
5.155140e+01	1.346622e+01
5.155150e+01	1.710546e+01
5.155160e+01	2.188206e+01
5.155170e+01	2.224883e+01
5.155180e+01	2.420489e+01
5.155190e+01	2.404387e+01
5.155200e+01	2.052329e+01
5.155210e+01	1.896406e+01
5.155220e+01	1.322295e+01
5.155230e+01	7.758165e+00
5.155240e+01	4.120005e+00
5.155250e+01	-3.132541e+00
5.155260e+01	-7.668850e+00
5.155270e+01	-1.217769e+01
5.155280e+01	-1.784868e+01
5.155290e+01	-1.942135e+01
5.155300e+01	-2.000955e+01
5.155310e+01	-1.799753e+01
5.155320e+01	-1.208198e+01
5.155330e+01	-7.736147e+00
5.155340e+01	-4.913779e+00
5.155350e+01	-8.621349e+00
5.155360e+01	-2.549394e+01
5.155370e+01	-4.400915e+01
5.155380e+01	-5.061637e+01
5.155390e+01	-4.542523e+01
5.155400e+01	-3.830609e+01
5.155410e+01	-3.882924e+01
5.155420e+01	-3.263499e+01
5.155430e+01	-1.433271e+01
5.155440e+01	3.100389e+00
5.155450e+01	2.196457e+01
5.155460e+01	3.972473e+01
5.155470e+01	5.480338e+01
5.155480e+01	6.956242e+01
5.155490e+01	7.504696e+01
5.155500e+01	7.531983e+01
5.155510e+01	7.243449e+01
5.155520e+01	5.975298e+01
5.155530e+01	4.702091e+01
5.155540e+01	2.972405e+01
5.155550e+01	9.837733e+00
5.155560e+01	-5.198875e+00
5.155570e+01	-2.230464e+01
5.155580e+01	-3.450685e+01
5.155590e+01	-4.172322e+01
5.155600e+01	-4.813436e+01
5.155610e+01	-4.753692e+01
5.155620e+01	-4.360115e+01
5.155630e+01	-3.804662e+01
5.155640e+01	-2.677413e+01
5.155650e+01	-1.604882e+01
5.155660e+01	-3.518927e+00
5.155670e+01	9.895911e+00
5.155680e+01	1.957171e+01
5.155690e+01	3.188370e+01
5.155700e+01	3.868263e+01
5.155710e+01	3.822076e+01
5.155720e+01	4.141184e+01
5.155730e+01	4.139370e+01
5.155740e+01	3.903267e+01
5.155750e+01	3.588706e+01
5.155760e+01	2.793459e+01
5.155770e+01	2.330761e+01
